Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11/01/2006,.0152,.0012000000000000001,.2087,.006200000000000001,.018500000000000003,1e-4,7e-4,.0066,.0251,.021500000000000002,.0015,.0125,.0016,.0006000000000000001,.0016,.0037,.007200000000000001,.0039000000000000003,.0015,1e-4,.0009000000000000001,.0006000000000000001,.9859,.009000000000000001,.0038,.0068000000000000005,.0106,0,7e-4,.0019,.0034000000000000002,.0013000000000000002,.0018000000000000002,.1034,0,.021500000000000002,.008,1e-4,.0009000000000000001,.0036000000000000003,.001,.0041,.013900000000000001,2e-4,0,.0022,.0041,4e-4,.0023,.0639,4e-4
12/01/2006,.0196,2e-4,.16490000000000002,.005200000000000001,.018000000000000002,0,0,.007,.0269,.031900000000000005,.0014,.0109,.0017000000000000001,.0006000000000000001,.0006000000000000001,.0016,.002,5e-4,.0009000000000000001,0,.00030000000000000003,4e-4,.9849,.0049,.0051,.0088,.0024000000000000002,1e-4,5e-4,.0016,.0006000000000000001,.0013000000000000002,.0026000000000000003,.11270000000000001,0,.0125,.0006000000000000001,0,2e-4,.0063,1e-4,.0019,.0034000000000000002,0,0,.0012000000000000001,.0142,1e-4,.0016,.0814,.00030000000000000003
01/01/2007,.0152,0,.1492,.0073,.0181,.0014,.00030000000000000003,.0077,.0699,.0658,.001,.0207,.0047,1e-4,.00030000000000000003,.006500000000000001,.0037,.0021000000000000003,1e-4,0,.0011,.0012000000000000001,.9843000000000001,.005200000000000001,.014400000000000001,.015300000000000001,.0009000000000000001,2e-4,.0038,.0009000000000000001,.0019,.0181,.0037,.1313,.00030000000000000003,.0125,.0059,2e-4,.0021000000000000003,.0291,1e-4,.0036000000000000003,.004,0,0,4e-4,.0123,0,.0006000000000000001,.10930000000000001,5e-4
02/01/2007,.0155,2e-4,.1378,.0092,.032100000000000004,2e-4,.0009000000000000001,.006900000000000001,.0911,.1268,.0126,.0245,.0055000000000000005,7e-4,.0049,.0131,.0026000000000000003,.0053,.0013000000000000002,8e-4,.0071,.0041,.9772000000000001,.0066,.0129,.0158,.0019,0,.0036000000000000003,.0022,7e-4,.023,.0009000000000000001,.15360000000000001,8e-4,.049800000000000004,.0009000000000000001,0,.012100000000000001,.059500000000000004,.0022,.0039000000000000003,.0054,0,0,.0044,.006900000000000001,0,.0016,.1106,5e-4
03/01/2007,.0258,.0012000000000000001,.1384,.0204,.06520000000000001,0,.0014,.011600000000000001,.0512,.2235,.0281,.0364,.006,.0021000000000000003,5e-4,.0014,.001,.0047,.0031000000000000003,8e-4,.0016,.0064,.9801000000000001,.0112,.0081,.0228,.0016,0,.0019,.0024000000000000002,.005,.0016,8e-4,.37720000000000004,.0009000000000000001,.0109,1e-4,.0027,.0006000000000000001,.0796,.0014,.002,.0031000000000000003,0,0,.0048000000000000004,.0032,1e-4,.001,.07640000000000001,5e-4
04/01/2007,.039400000000000004,.0176,.30670000000000003,.0763,.33330000000000004,1e-4,5e-4,.016900000000000002,.0434,.7077,.0666,.06430000000000001,.0033,.0105,.0036000000000000003,.006500000000000001,.0054,.0126,.125,0,.0043,.025400000000000002,.9851000000000001,.018000000000000002,.0509,.0146,.0108,.0031000000000000003,.0043,.0009000000000000001,.008700000000000001,.0016,.0325,.5245000000000001,.0025,.0152,.0381,.08220000000000001,.0033,.10020000000000001,.0068000000000000005,.0034000000000000002,.0176,0,.0009000000000000001,.0122,.0054,8e-4,.0016,.093,.0019
05/01/2007,.0329,.006900000000000001,.3247,.07640000000000001,.3094,0,0,.0172,.0369,.8426,.07400000000000001,.019,.0024000000000000002,.023100000000000002,.0054,.0102,.0058000000000000005,.0256,.0221,0,.0037,.0058000000000000005,.9898,.019200000000000002,.046200000000000005,.015700000000000002,.0179,.00030000000000000003,.0014,.0012000000000000001,.001,.001,.0085,.599,1e-4,.020800000000000003,.012700000000000001,.0346,5e-4,.1081,.0049,.0048000000000000004,.009300000000000001,1e-4,5e-4,.012400000000000001,.0029000000000000002,1e-4,.0015,.1368,.0015
06/01/2007,.0373,.0037,.3408,.0892,.3261,1e-4,1e-4,.014400000000000001,.0431,.9117000000000001,.0708,.024300000000000002,.0028,.07780000000000001,.010100000000000001,.008700000000000001,.0017000000000000001,.0884,.005200000000000001,2e-4,.0057,8e-4,.9938,.0177,.049800000000000004,.016800000000000002,.0206,1e-4,.0024000000000000002,.0012000000000000001,.0013000000000000002,.0035,.0026000000000000003,.7679,2e-4,.0307,.0014,.032100000000000004,.0009000000000000001,.224,2e-4,.0223,.0031000000000000003,0,.0017000000000000001,.012,.0019,.00030000000000000003,.0036000000000000003,.0432,.0023
07/01/2007,.055400000000000005,.0046,.3805,.17370000000000002,.38230000000000003,5e-4,.002,.0092,.095,.9908,.0932,.0674,.013000000000000001,.3876,.019,.0381,.004,.2323,.0086,.0009000000000000001,.006900000000000001,4e-4,.9966,.022600000000000002,.053200000000000004,.0179,.021500000000000002,.009300000000000001,.0028,.0018000000000000002,.0031000000000000003,.0078000000000000005,.0067,.8299000000000001,.0016,.0826,.0031000000000000003,.0317,.0044,.5216000000000001,.07150000000000001,.024200000000000003,.0024000000000000002,2e-4,.014400000000000001,.0181,.0145,.0018000000000000002,.0383,.045700000000000005,.001
08/01/2007,.0267,.0019,.31320000000000003,.22540000000000002,.7888000000000001,.0017000000000000001,.0017000000000000001,.0071,.10450000000000001,.9955,.0874,.0785,.0151,.435,.025,.0376,.0128,.259,.0015,8e-4,.0126,.0016,.9964000000000001,.0385,.046400000000000004,.0097,.0398,.0041,.003,.003,.007200000000000001,.012400000000000001,.0041,.8513000000000001,.0019,.08600000000000001,7e-4,.0198,.0126,.747,.0415,.0499,.006900000000000001,5e-4,.021,.0285,.0275,.0012000000000000001,.043300000000000005,.048400000000000006,.0014
09/01/2007,.0216,.0022,.3224,.2902,.8457,1e-4,.0026000000000000003,.0036000000000000003,.10310000000000001,.9984000000000001,.11080000000000001,.0574,.013800000000000002,.5631,.023,.030100000000000002,.0155,.1676,.0017000000000000001,5e-4,.019700000000000002,.0011,.9966,.041,.0472,.0148,.054,.005,.0016,.0044,.0046,.028,.0039000000000000003,.8673000000000001,.001,.0765,.001,.024200000000000003,.0145,.8622000000000001,.0119,.062,.016900000000000002,.001,.032100000000000004,.0218,.0246,.001,.047900000000000005,.0557,5e-4
10/01/2007,.0223,.008400000000000001,.29510000000000003,.3836,.8982,2e-4,.0006000000000000001,.0015,.0656,.999,.1253,.0755,.0122,.5864,.025400000000000002,.0385,.016800000000000002,.1869,.0021000000000000003,2e-4,.0256,.0009000000000000001,.9963000000000001,.0356,.0511,.025,.0424,.0045000000000000005,8e-4,.007,.003,5e-4,.0043,.8714000000000001,1e-4,.06620000000000001,.0011,.0164,.0029000000000000002,.8634000000000001,.0183,.0413,.0239,0,.031200000000000002,.024,.021500000000000002,.00030000000000000003,.055600000000000004,.0635,4e-4
11/01/2007,.0184,.0216,.303,.5962000000000001,.9083,8e-4,.0009000000000000001,.0024000000000000002,.0379,.9971000000000001,.1394,.1174,.0194,.5680000000000001,.0279,.065,.014700000000000001,.19110000000000002,.0054,1e-4,.0297,.0011,.9933000000000001,.0337,.055600000000000004,.0417,.0596,.005,7e-4,.011000000000000001,.0012000000000000001,.004,.0049,.893,1e-4,.0734,.0022,.032100000000000004,.0031000000000000003,.866,.012700000000000001,.0318,.0251,.00030000000000000003,.07250000000000001,.0245,.0109,0,.041800000000000004,.057,2e-4
12/01/2007,.0212,.0512,.3488,.7406,.937,.0024000000000000002,.0013000000000000002,.0041,.0448,.998,.1658,.0941,.0738,.7143,.052000000000000005,.1567,.0206,.2509,.0056,1e-4,.0425,.0081,.9949,.0351,.079,.0726,.0845,.0188,.0016,.0167,.0019,.0056,.011300000000000001,.9196000000000001,1e-4,.101,.0083,.0582,.0061,.8552000000000001,.0142,.0224,.0383,.00030000000000000003,.275,.033600000000000005,.01,2e-4,.0313,.06420000000000001,7e-4
01/01/2008,.01,.2043,.39540000000000003,.8245,.9781000000000001,.0048000000000000004,.0026000000000000003,.0071,.0787,.9997,.21760000000000002,.166,.093,.8149000000000001,.092,.2632,.0184,.3149,.014700000000000001,.00030000000000000003,.0821,.0172,.9983000000000001,.0405,.09860000000000001,.1545,.12390000000000001,.10600000000000001,1e-4,.0251,.0051,.0131,.0273,.9628000000000001,1e-4,.12480000000000001,.001,.1631,.0073,.8596,.0335,.0114,.0757,2e-4,.9661000000000001,.0439,.0164,.0019,.0373,.0557,.00030000000000000003
02/01/2008,.0322,.3496,.44680000000000003,.9441,.9815,.013800000000000002,.050300000000000004,.007200000000000001,.1492,.9995,.464,.2518,.187,.8073,.3183,.3895,.029900000000000003,.5636,.008,.0045000000000000005,.2576,.0342,.9993000000000001,.0714,.22010000000000002,.30720000000000003,.25270000000000004,.20900000000000002,8e-4,.16340000000000002,.046,.1307,.025400000000000002,.9806,.0029000000000000002,.5146000000000001,.0119,.2558,.028,.8999,.3703,.041,.2818,.0068000000000000005,.9734,.1444,.0415,.0207,.0917,.0722,.001
03/01/2008,.034800000000000005,.6017,.7639,.9864,.9889,.0946,.1471,.005,.4118,.9995,.8991,.3929,.2867,.8522000000000001,.5005000000000001,.6287,.0618,.7694000000000001,.019700000000000002,.0381,.5422,.0668,.9998,.33330000000000004,.4829,.6017,.41040000000000004,.8319000000000001,.0022,.28,.0721,.3975,.055,.9889,.0097,.9324,.10690000000000001,.5235000000000001,.0429,.931,.7916000000000001,.1927,.7568,.0918,.9932000000000001,.2781,.10450000000000001,.11130000000000001,.16620000000000001,.10350000000000001,.0034000000000000002
04/01/2008,.0264,.6442,.8505,.9941000000000001,.9916,.13040000000000002,.48250000000000004,.006,.5565,1,.9716,.5662,.3639,.9042,.5803,.6301,.1168,.8,.019200000000000002,.1086,.6699,.1095,.9994000000000001,.7076,.5288,.7052,.7319,.9898,.0041,.4012,.095,.8436,.0906,.9924000000000001,.0143,.8308000000000001,.2513,.7861,.0499,.9612,.9745,.34790000000000004,.8985000000000001,.0985,.9969,.3509,.1408,.2165,.2164,.0978,.0055000000000000005
05/01/2008,.0117,.9124,.8708,.9972000000000001,.9984000000000001,.3386,.6965,.0068000000000000005,.8628,.9999,.9871000000000001,.7273000000000001,.4446,.9273,.7168,.6767000000000001,.2538,.8421000000000001,.033600000000000005,.39330000000000004,.9003,.18330000000000002,.9957,.7306,.6485000000000001,.876,.7944,.9951000000000001,.0055000000000000005,.49720000000000003,.11850000000000001,.9478000000000001,.1373,.9962000000000001,.0954,.9259000000000001,.3718,.93,.16620000000000001,.9790000000000001,.9811000000000001,.387,.9489000000000001,.1734,.9992000000000001,.6327,.34340000000000004,.27640000000000003,.2286,.082,.0079
06/01/2008,.030100000000000002,.9756,.8769,.9991000000000001,.9993000000000001,.8668,.8212,.010700000000000001,.9483,.9999,.9953000000000001,.8907,.6024,.9691000000000001,.8467,.8071,.34990000000000004,.9507000000000001,.0455,.5211,.9583,.2886,.9877,.7874,.7769,.9689000000000001,.8434,.9978,.0088,.5976,.2157,.9728,.19210000000000002,.9989,.1622,.9516,.438,.9975,.3186,.993,.9984000000000001,.48500000000000004,.9954000000000001,.28150000000000003,.9997,.7526,.7583000000000001,.3527,.3327,.1757,.0204
07/01/2008,.0358,.9906,.9091,1,.9996,.9371,.9647,.0187,.9687,1,.9997,.9611000000000001,.6915,.9756,.9018,.904,.44220000000000004,.9843000000000001,.0737,.7120000000000001,.9633,.7925000000000001,.9998,.8352,.9446,.9937,.8593000000000001,.9992000000000001,.0102,.6275000000000001,.3467,.9962000000000001,.26880000000000004,.9996,.2189,.9845,.4153,.9976,.5024000000000001,.9988,1,.5125000000000001,.9979,.38970000000000005,.9998,.8250000000000001,.8211,.42410000000000003,.4424,.1458,.0342
08/01/2008,.0568,.9981000000000001,.9389000000000001,.9986,1,.9754,.9737,.029900000000000003,.9811000000000001,1,.9993000000000001,.9726,.8039000000000001,.998,.9646,.9626,.5771000000000001,.9971000000000001,.0799,.8861,.9814,.9436,.9994000000000001,.8956000000000001,.9461,.9808,.9186000000000001,.9997,.055900000000000005,.6379,.41550000000000004,.9982000000000001,.3129,.9997,.6311,.9947,.49010000000000004,.9998,.6135,.9976,.9991000000000001,.5241,.9989,.6971,.9994000000000001,.8928,.8537,.6048,.5624,.16190000000000002,.0664
09/01/2008,.0614,.9993000000000001,.9647,.9998,1,.9988,.9871000000000001,.22660000000000002,.9874,1,.9999,.9971000000000001,.8835000000000001,.9999,.9968,.9915,.5722,.9996,.7168,.9764,.9952000000000001,.9809,1,.9543,.9706,.9884000000000001,.9557,.9998,.068,.6751,.6032000000000001,.999,.45230000000000004,.9998,.9462,.999,.6175,.9998,.8381000000000001,.9977,.9931000000000001,.7235,.9997,.9791000000000001,.9999,.9846,.8692000000000001,.9858,.6175,.22640000000000002,.0981
10/01/2008,.08560000000000001,1,.9965,1,1,.9999,.9982000000000001,.28,.9914000000000001,1,1,.9964000000000001,.9807,1,.9994000000000001,.9993000000000001,.6707000000000001,.9999,.0472,.9953000000000001,.9984000000000001,.9873000000000001,1,.9836,.9902000000000001,.9943000000000001,.9772000000000001,1,.1116,.7146,.9594,.9999,.9194,1,.9951000000000001,1,.8468,1,.9892000000000001,.9999,1,.8324,.9999,.9830000000000001,1,.9956,.9345,.9991000000000001,.9824,.3181,.20220000000000002
11/01/2008,.0883,1,.9995,1,1,1,.9997,.2877,.9887,1,.9999,.9733,.9988,1,.9999,.9996,.8513000000000001,.9998,.2349,.9999,.9997,.9975,.9999,.9987,.9986,.9982000000000001,.9879,1,.166,.8625,.9929,1,.9837,1,.9995,1,.9515,1,.9997,.9999,1,.9387000000000001,1,.9976,1,.9992000000000001,.9675,.9274,.9981000000000001,.4717,.6429
12/01/2008,.0787,1,.9999,1,1,1,.9999,.2876,.9975,1,1,.9988,.9997,1,1,1,.9267000000000001,.9999,.5048,1,.9998,.9995,1,.9998,1,.9999,.9977,1,.3544,.9559000000000001,.9993000000000001,1,.9992000000000001,1,.9997,1,.9790000000000001,.9999,.9997,.9998,1,.9630000000000001,1,1,1,.9998,.9976,1,1,.6187,.9414
01/01/2009,.14850000000000002,1,.9993000000000001,1,1,1,1,.28650000000000003,.9988,1,1,.9968,1,1,.9999,1,.9666,1,.8276,1,.9997,.9996,1,1,.9999,1,.9994000000000001,1,.4418,.9953000000000001,.9995,.9998,.9997,1,1,1,.9999,1,1,1,1,.9898,1,1,1,.9998,.9996,.9999,1,.6917,.9975
02/01/2009,.1292,1,.9986,.9999,1,1,.9998,.2916,.9941000000000001,1,1,.998,.9999,1,1,.9998,.9973000000000001,.9998,.8662000000000001,1,1,.9994000000000001,.9989,.9999,1,.9999,.9971000000000001,1,.433,.9988,1,1,.9997,1,.9998,1,.9999,1,.9997,1,1,.9965,1,1,1,1,.9991000000000001,1,1,.7203,.9995
03/01/2009,.1305,1,.9997,1,1,1,1,.2952,.9982000000000001,1,1,.995,1,1,1,1,1,.9999,.9614,1,.9999,.997,1,1,.9999,.9998,.9922000000000001,1,.448,.9995,.9999,1,.9999,1,1,1,.9999,1,1,1,1,.9971000000000001,1,1,1,.9999,.999,1,1,.7472000000000001,.9997
04/01/2009,.11420000000000001,1,.9996,.9999,1,1,1,.28450000000000003,.9972000000000001,1,.9999,.9946,1,.9999,.9999,.9999,.9999,.9984000000000001,.9596,1,.9991000000000001,.9479000000000001,.9998,.9999,1,.9988,.8772000000000001,1,.4423,.9994000000000001,.9954000000000001,.9994000000000001,.9989,1,.9995,1,.9999,1,1,.9996,1,.9899,1,1,1,.9995,.9945,1,1,.7603000000000001,.9994000000000001
05/01/2009,.1101,.9998,.9986,.9995,1,.9999,.9957,.1411,.9703,.9997,.9995,.9785,.9991000000000001,.9991000000000001,.9992000000000001,.9981000000000001,.9989,.9760000000000001,.7783,.9996,.9946,.9347000000000001,1,.9958,.997,.9895,.8015,.9999,.0102,.9888,.9633,.9460000000000001,.9799,1,.6514,.9999,.9997,.9992000000000001,.9916,.9733,.9993000000000001,.5765,.9985,1,.9994000000000001,.9651000000000001,.9235000000000001,.9993000000000001,.9954000000000001,.7124,.9943000000000001
06/01/2009,.09430000000000001,.9998,.9939,1,1,1,.9988,.0758,.9859,.9996,.9996,.9512,.9998,.9948,.9999,.9965,.9973000000000001,.9541000000000001,.7948000000000001,.9989,.9961000000000001,.9459000000000001,.9996,.9996,.9964000000000001,.9860000000000001,.7635000000000001,1,.0128,.9849,.9781000000000001,.9789,.9816,.9997,.6227,.9997,.9994000000000001,.9998,.9911000000000001,.9618000000000001,.9999,.8403,.9972000000000001,.9999,1,.9893000000000001,.932,.9997,.9994000000000001,.386,.9997
07/01/2009,.0723,.9996,.9785,.9997,1,1,.999,.0458,.9825,.9996,.9999,.9626,.9981000000000001,.9998,.9994000000000001,.9211,.9913000000000001,.8922,.6447,.9831000000000001,.998,.8933000000000001,.9282,.997,.9917,.9679000000000001,.7495,1,.0164,.9673,.9696,.9718,.9647,.9997,.4878,.9851000000000001,.9979,.9966,.9702000000000001,.9453,.9975,.8446,.8794000000000001,1,1,.9976,.8975000000000001,1,.9969,.4176,.9983000000000001
08/01/2009,.0666,.9966,.9799,.9999,.9999,1,.9717,.0381,.9359000000000001,.9982000000000001,.9981000000000001,.9383,.9711000000000001,.995,.9925,.0252,.9649000000000001,.8738,.5713,.5711,.9951000000000001,.6497,.6756,.9965,.9936,.9535,.7078,.9993000000000001,.0102,.9795,.5452,.9401,.9351,.9997,.763,.9343,.9999,.9998,.7528,.4348,.9863000000000001,.9325,.7762,.9998,.9998,.993,.2197,.9994000000000001,.9368000000000001,.4112,.9855
09/01/2009,.057600000000000005,.9771000000000001,.9729000000000001,.9995,.9982000000000001,.9998,.9494,.0402,.9048,.9906,.9934000000000001,.8927,.9645,.9873000000000001,.9375,.0279,.8935000000000001,.8229000000000001,.5643,.2606,.9919,.14830000000000002,.5071,.9868,.9916,.9208000000000001,.6193000000000001,.9984000000000001,.0033,.9750000000000001,.3382,.911,.9465,.9987,.8392000000000001,.7842,.9991000000000001,.9961000000000001,.44260000000000005,.11460000000000001,.9682000000000001,.9259000000000001,.6158,.994,.9994000000000001,.9906,.1943,.9962000000000001,.6108,.3982,.9268000000000001
10/01/2009,.0495,.8646,.9390000000000001,.9922000000000001,.9533,.9997,.9512,.0201,.8808,.9466,.9229,.6857000000000001,.9593,.9494,.8402000000000001,.012400000000000001,.8153,.7946000000000001,.6098,.1608,.9797,.12480000000000001,.4179,.0879,.9750000000000001,.8339000000000001,.49670000000000003,.9996,.0044,.9572,.2837,.8510000000000001,.9314,.9989,.6286,.7346,.9946,.9929,.2376,.0374,.7786000000000001,.9308000000000001,.2451,.9743,.9988,.9774,.06280000000000001,.9847,.3627,.2768,.9141
11/01/2009,.061700000000000005,.38020000000000004,.877,.9712000000000001,.9689000000000001,.9989,.9387000000000001,.0177,.8842000000000001,.8951,.9026000000000001,.601,.9188000000000001,.9693,.5646,.004,.6684,.7693,.5718,.0269,.9749000000000001,.0629,.3871,.0724,.9046000000000001,.6592,.4378,.9610000000000001,.0049,.8988,.22240000000000001,.7554000000000001,.8404,.9956,.23320000000000002,.5047,.9586,.9279000000000001,.16720000000000002,.0128,.5724,.8632000000000001,.1621,.8884000000000001,.9989,.9680000000000001,.029300000000000003,.9444,.27640000000000003,.1731,.7496
12/01/2009,.046700000000000005,.2781,.8579,.9359000000000001,.9657,.9967,.9372,.016900000000000002,.8776,.8327,.8603000000000001,.4299,.871,.9724,.47590000000000005,.0046,.6074,.7853,.5964,5e-4,.9724,.029400000000000003,.31420000000000003,.0665,.8526,.5295,.3946,.9403,.0034000000000000002,.8815000000000001,.14850000000000002,.7177,.7531,.9927,.1102,.34450000000000003,.8928,.7692,.1598,.0043,.46830000000000005,.8783000000000001,.16010000000000002,.7321000000000001,.9945,.9788,.0233,.7672,.17,.11320000000000001,.5562
01/01/2010,.0325,.1507,.8211,.7892,.9485,.9754,.9388000000000001,.014100000000000001,.7973,.4796,.7632,.1525,.5039,.9709000000000001,.2215,.0022,.4928,.7712,.40890000000000004,0,.9659000000000001,.0176,.2551,.0722,.7541,.3799,.2936,.7648,.0031000000000000003,.6511,.1563,.7517,.6308,.9926,.054700000000000006,.19310000000000002,.7190000000000001,.5988,.1526,7e-4,.0369,.8249000000000001,.08950000000000001,.0981,.9444,.9832000000000001,.0089,.5463,.0911,.1155,.2736
02/01/2010,.0362,.1188,.676,.6932,.8312,.07350000000000001,.5698,.0152,.7369,.2622,.49410000000000004,.1336,.2576,.1216,.0944,.0049,.3512,.7506,.1782,.0022,.9676,.0129,.18730000000000002,.052500000000000005,.4373,.1836,.2606,.4736,.0006000000000000001,.24000000000000002,.0417,.7178,.16790000000000002,.9705,.031100000000000003,.1298,.3975,.2872,.132,.0012000000000000001,.009000000000000001,.4868,.0546,.0594,.9043,.9697,.0064,.2504,.044000000000000004,.11660000000000001,.1106
03/01/2010,.0234,.0146,.0499,.602,.34140000000000004,.0359,.109,.0027,.10110000000000001,.08170000000000001,.1313,.08600000000000001,.1242,.0886,.0439,8e-4,.12940000000000002,.026600000000000002,.0236,1e-4,.0028,.0056,.1173,.0134,.2406,.055400000000000005,.16010000000000002,.0345,2e-4,.1158,.009000000000000001,.1134,.0674,.9462,.0021000000000000003,.020200000000000003,.0502,.0616,.0022,4e-4,.0032,.13390000000000002,.0103,.0061,.184,.004,4e-4,.031100000000000003,.0115,.0466,.037200000000000004
04/01/2010,.0095,.0034000000000000002,.0201,.5457000000000001,.020300000000000002,.020300000000000002,.0022,8e-4,.0114,.0103,.0413,.0534,.1072,.0815,.0089,1e-4,.0256,.0021000000000000003,.013600000000000001,0,0,.0053,.0109,.0037,.17450000000000002,.0151,.1443,.002,0,.0287,.005200000000000001,.0109,.051000000000000004,.8824000000000001,1e-4,.0019,.0091,.0048000000000000004,0,7e-4,1e-4,.0356,2e-4,.0022,.0824,0,1e-4,.0044,.0017000000000000001,.029,.0099
05/01/2010,.009600000000000001,.0014,.011600000000000001,.5256000000000001,.0287,.0126,1e-4,.0006000000000000001,.0033,.0036000000000000003,.018600000000000002,.035,.1323,.0848,.0027,0,.015000000000000001,7e-4,.0077,0,1e-4,.0081,.0035,.0031000000000000003,.1343,.014,.1298,8e-4,.0013000000000000002,.012400000000000001,.0036000000000000003,.017400000000000002,.0477,.8639,2e-4,5e-4,.0023,.001,0,4e-4,0,.024900000000000002,0,.00030000000000000003,.0341,0,.0056,.0022,.0013000000000000002,.015600000000000001,.011000000000000001
06/01/2010,.0078000000000000005,.0408,.044500000000000005,.6639,.1057,.061500000000000006,.004,.0011,.0036000000000000003,.035,.044000000000000004,.0366,.1852,.31920000000000004,.02,.0083,.0161,.0111,.0204,.0592,.002,.10880000000000001,.0031000000000000003,.0048000000000000004,.1341,.0345,.1419,.027,.0025,.0112,.0188,.21610000000000001,.1009,.865,.038400000000000004,.0013000000000000002,.0195,.015000000000000001,.0022,.0014,.0247,.0245,.016800000000000002,.0374,.054,.020300000000000002,.0082,.0419,.0025,.062400000000000004,.0251
07/01/2010,.0078000000000000005,.09050000000000001,.6261,.6405000000000001,.11910000000000001,.0608,1e-4,.0025,.004,.0378,.0557,.028900000000000002,.18910000000000002,.21960000000000002,.020200000000000003,.0054,.0253,.0381,.24350000000000002,.0057,.0049,.0927,.0036000000000000003,.0063,.0858,.0859,.136,.029900000000000003,.0006000000000000001,.0193,.009600000000000001,.3244,.4597,.8468,.1211,.0013000000000000002,.1695,.1519,.0091,.00030000000000000003,.0081,.030100000000000002,.01,.0533,.0536,.029500000000000002,.0009000000000000001,.0603,.0009000000000000001,.096,.0368
08/01/2010,.0239,.1612,.6867000000000001,.5876,.1004,.0733,5e-4,.010100000000000001,.0252,.0453,.0883,.0356,.16770000000000002,.2205,.0015,.0181,.031,.0368,.1429,.004200000000000001,.0055000000000000005,.07880000000000001,.0086,.0046,.0631,.1047,.1383,.031,7e-4,.0322,.0074,.3614,.6289,.8333,.1588,.0031000000000000003,.2726,.030100000000000002,.0018000000000000002,1e-4,.0102,.0402,.0108,.0373,.0669,.0323,.0035,.0534,7e-4,.1143,.010100000000000001
09/01/2010,.0175,.1489,.7168,.4892,.06860000000000001,.076,.0012000000000000001,.002,.0459,.054700000000000006,.09970000000000001,.0252,.1218,.218,.002,.0211,.0419,.0043,.0917,.0029000000000000002,.004200000000000001,.0034000000000000002,.0018000000000000002,.011600000000000001,.1213,.09040000000000001,.1434,.027200000000000002,.00030000000000000003,.0614,.0044,.3296,.6438,.7947000000000001,.11130000000000001,.0013000000000000002,.2612,.046,.0063,.0018000000000000002,.0189,.0482,.0056,.0287,.050300000000000004,.013600000000000001,.001,.0335,.0022,.1211,.003
10/01/2010,.0175,.0308,.6638000000000001,.0339,.014400000000000001,.0033,4e-4,8e-4,.060000000000000005,.0038,.0833,.0118,.0038,.054,2e-4,.0017000000000000001,.0234,7e-4,.037200000000000004,0,.0011,.0009000000000000001,4e-4,2e-4,.0956,.08360000000000001,.13720000000000002,5e-4,0,.042,.0018000000000000002,.024300000000000002,.06810000000000001,.38470000000000004,.0011,2e-4,.0217,.0009000000000000001,1e-4,.0022,.0038,.0505,.0012000000000000001,7e-4,.0074,.0064,.0009000000000000001,.00030000000000000003,1e-4,.0979,.007200000000000001
11/01/2010,.0183,.0366,.5902000000000001,.0258,.016,.0029000000000000002,.001,.0009000000000000001,.0502,.0046,.1371,.0092,.0029000000000000002,.06570000000000001,0,.0017000000000000001,.027700000000000002,.004200000000000001,.024300000000000002,.00030000000000000003,.0022,.002,.001,.0011,.0845,.1085,.11910000000000001,.0018000000000000002,4e-4,.041800000000000004,.0032,.0206,.050100000000000006,.3423,5e-4,.00030000000000000003,.033,.0076,2e-4,.0006000000000000001,.006900000000000001,.1072,.0026000000000000003,.0019,.005200000000000001,.0068000000000000005,.034800000000000005,.0016,.0009000000000000001,.098,.023700000000000002
12/01/2010,.024300000000000002,.0427,.5184,.016800000000000002,.010100000000000001,.0009000000000000001,4e-4,.0012000000000000001,.024900000000000002,.003,.24280000000000002,.0287,.0026000000000000003,.0723,7e-4,.0017000000000000001,.0162,.0041,.0082,0,.0012000000000000001,.0014,.001,.0015,.07390000000000001,.0763,.08,.0027,.0006000000000000001,.0322,.0011,.015600000000000001,.0375,.2684,7e-4,2e-4,.0729,.0038,2e-4,.001,.0056,.1744,.0019,7e-4,.0028,.0029000000000000002,.0309,.0011,.0026000000000000003,.1051,.0201
01/01/2011,.0236,.051500000000000004,.5181,.016,.0079,4e-4,0,4e-4,.020300000000000002,.0025,.5541,.02,.003,.0451,.0013000000000000002,4e-4,.012700000000000001,.0245,.0041,1e-4,.0015,.002,7e-4,2e-4,.062,.0823,.062200000000000005,.0068000000000000005,.0011,.0322,.0023,.0213,.0453,.2152,1e-4,8e-4,.2107,7e-4,4e-4,5e-4,.069,.1652,8e-4,.001,.0043,.0015,.0061,4e-4,2e-4,.085,.013600000000000001
02/01/2011,.0451,.020800000000000003,.5133,.013600000000000001,.0077,.0032,1e-4,.0012000000000000001,.018000000000000002,.0036000000000000003,1e-4,.0122,.0021000000000000003,.0478,7e-4,5e-4,.024800000000000003,.0044,.0073,.00030000000000000003,5e-4,.0018000000000000002,.0013000000000000002,.00030000000000000003,.047400000000000005,.059300000000000005,.0502,1e-4,.0006000000000000001,.0228,.001,.0047,.029500000000000002,.20670000000000002,4e-4,5e-4,.4186,.0037,7e-4,1e-4,2e-4,.08,2e-4,.002,.0006000000000000001,7e-4,.0035,.0018000000000000002,.0009000000000000001,.047900000000000005,.0057
