Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2017-03-01,0.20020000000000002,0.0007,0.0025,0.0001,0.0,0.0002,0.0029000000000000002,0.0159,0.037200000000000004,0.0013000000000000002,0.0016,0.0064,0.015600000000000001,0.0002,0.0002,0.0012000000000000001,0.038200000000000005,0.0015,0.0137,0.0001,0.0029000000000000002,0.0017000000000000001,0.0059,0.00030000000000000003,0.005200000000000001,0.015700000000000002,0.0048000000000000004,0.0015,0.2091,0.0162,0.0006000000000000001,0.0006000000000000001,0.0009000000000000001,0.0015,0.0009000000000000001,0.0002,0.0106,0.0006000000000000001,0.0009000000000000001,0.0007,0.001,0.0151,0.0024000000000000002,0.00030000000000000003,0.0002,0.0021000000000000003,0.0038,0.0001,0.0005,0.0792,0.0458
2017-04-01,0.1958,0.0031000000000000003,0.003,0.0001,0.0001,0.00030000000000000003,0.0039000000000000003,0.0256,0.041800000000000004,0.0022,0.0033,0.007,0.019700000000000002,0.0023,0.0008,0.0021000000000000003,0.0876,0.0048000000000000004,0.011300000000000001,0.00030000000000000003,0.0044,0.0038,0.006500000000000001,0.0046,0.0082,0.0212,0.0067,0.0043,0.1976,0.029400000000000003,0.0009000000000000001,0.0004,0.0015,0.006,0.0013000000000000002,0.0006000000000000001,0.0044,0.0002,0.00030000000000000003,0.0004,0.0034000000000000002,0.0151,0.0013000000000000002,0.0012000000000000001,0.0014,0.0029000000000000002,0.0027,0.0002,0.00030000000000000003,0.0888,0.0379
2017-05-01,0.1763,0.0007,0.0054,0.0015,0.0002,0.0006000000000000001,0.0021000000000000003,0.022000000000000002,0.038200000000000005,0.0051,0.0032,0.0119,0.0274,0.0008,0.0009000000000000001,0.0014,0.051800000000000006,0.0059,0.0035,0.0002,0.0022,0.0031000000000000003,0.0068000000000000005,0.0046,0.006500000000000001,0.0223,0.010400000000000001,0.0013000000000000002,0.2388,0.0344,0.0024000000000000002,0.0001,0.006200000000000001,0.0019,0.0001,0.0014,0.0036000000000000003,0.0011,0.0,0.0006000000000000001,0.0015,0.0358,0.0036000000000000003,0.0009000000000000001,0.0002,0.0032,0.0022,0.0008,0.0007,0.08370000000000001,0.028800000000000003
2017-06-01,0.1621,0.0002,0.0025,0.0001,0.0002,0.0001,0.0005,0.0175,0.018600000000000002,0.021,0.0018000000000000002,0.014,0.0109,0.0001,0.00030000000000000003,0.0016,0.0212,0.0029000000000000002,0.0063,0.0002,0.0016,0.0007,0.0094,0.0002,0.0018000000000000002,0.0155,0.0108,0.0004,0.2089,0.0195,0.001,0.0001,0.0026000000000000003,0.0019,0.0001,0.0006000000000000001,0.0015,0.0004,0.0009000000000000001,0.0008,0.00030000000000000003,0.027700000000000002,0.0011,0.0023,0.0,0.0012000000000000001,0.0021000000000000003,0.0,0.001,0.0777,0.0297
2017-07-01,0.1665,0.001,0.005,0.0016,0.001,0.00030000000000000003,0.0013000000000000002,0.0217,0.021400000000000002,0.09240000000000001,0.0038,0.022500000000000003,0.0129,0.0051,0.0014,0.011000000000000001,0.0114,0.005200000000000001,0.0099,0.0004,0.0036000000000000003,0.0015,0.0137,0.0015,0.0081,0.016900000000000002,0.0173,0.0007,0.1806,0.025500000000000002,0.0014,0.0014,0.0207,0.0015,0.0002,0.0019,0.0039000000000000003,0.0009000000000000001,0.00030000000000000003,0.0014,0.0007,0.027,0.0007,0.010100000000000001,0.0004,0.003,0.012400000000000001,0.0013000000000000002,0.0004,0.0729,0.0261
2017-08-01,0.17120000000000002,0.0005,0.0029000000000000002,0.0004,0.0007,0.00030000000000000003,0.0013000000000000002,0.017,0.0221,0.2543,0.0022,0.0275,0.008700000000000001,0.0005,0.0001,0.0044,0.012700000000000001,0.0034000000000000002,0.0051,0.0008,0.0017000000000000001,0.0021000000000000003,0.0068000000000000005,0.0022,0.0037,0.015600000000000001,0.0111,0.0006000000000000001,0.1472,0.014400000000000001,0.002,0.00030000000000000003,0.004,0.0021000000000000003,0.0001,0.00030000000000000003,0.0059,0.001,0.00030000000000000003,0.0006000000000000001,0.009300000000000001,0.0123,0.0014,0.0035,0.0002,0.002,0.0091,0.0019,0.0002,0.0698,0.020900000000000002
2017-09-01,0.1827,0.0005,0.0021000000000000003,0.0007,0.0002,0.0006000000000000001,0.0009000000000000001,0.016900000000000002,0.021400000000000002,0.8728,0.0064,0.018600000000000002,0.0092,0.0007,0.001,0.0022,0.005200000000000001,0.0014,0.0118,0.0018000000000000002,0.0023,0.0032,0.0081,0.0001,0.0045000000000000005,0.0196,0.012400000000000001,0.0011,0.12510000000000002,0.0108,0.0023,0.00030000000000000003,0.0046,0.0023,0.0004,0.0006000000000000001,0.006500000000000001,0.0021000000000000003,0.0002,0.0026000000000000003,0.0078000000000000005,0.0076,0.0012000000000000001,0.0036000000000000003,0.0002,0.001,0.020300000000000002,0.0005,0.0002,0.0609,0.0267
2017-10-01,0.185,0.0007,0.0021000000000000003,0.0008,0.00030000000000000003,0.0004,0.0019,0.014400000000000001,0.025900000000000003,0.0,0.0002,0.036500000000000005,0.0064,0.0011,0.0002,0.0025,0.0055000000000000005,0.0014,0.0049,0.00030000000000000003,0.0018000000000000002,0.0041,0.0089,0.0007,0.005200000000000001,0.0221,0.006500000000000001,0.0007,0.0857,0.0061,0.0022,0.0005,0.0027,0.0033,0.0,0.0001,0.0105,0.0026000000000000003,0.0009000000000000001,0.0025,0.0002,0.0073,0.001,0.0002,0.00030000000000000003,0.0009000000000000001,0.0212,0.0009000000000000001,0.0005,0.0601,0.0297
2017-11-01,0.1751,0.0021000000000000003,0.0023,0.0015,0.0004,0.0018000000000000002,0.0012000000000000001,0.018000000000000002,0.0167,0.0012000000000000001,0.0026000000000000003,0.0458,0.006,0.0002,0.0004,0.0023,0.005200000000000001,0.0051,0.0034000000000000002,0.0,0.0034000000000000002,0.0006000000000000001,0.0059,0.00030000000000000003,0.0022,0.0268,0.009600000000000001,0.0014,0.0521,0.006200000000000001,0.0025,0.00030000000000000003,0.0013000000000000002,0.003,0.0001,0.0002,0.006,0.0007,0.0002,0.0015,0.0004,0.010700000000000001,0.0008,0.00030000000000000003,0.0004,0.0032,0.021500000000000002,0.0001,0.0006000000000000001,0.06280000000000001,0.020900000000000002
2017-12-01,0.1587,0.0019,0.0034000000000000002,0.0004,0.0001,0.0001,0.0021000000000000003,0.013800000000000002,0.0182,0.00030000000000000003,0.003,0.0083,0.0047,0.0005,0.00030000000000000003,0.0017000000000000001,0.0067,0.0067,0.002,0.0001,0.005,0.0005,0.0034000000000000002,0.0005,0.003,0.0332,0.0063,0.0009000000000000001,0.025500000000000002,0.0074,0.0009000000000000001,0.0006000000000000001,0.0004,0.0018000000000000002,0.0002,0.0006000000000000001,0.0018000000000000002,0.0008,0.00030000000000000003,0.0025,0.00030000000000000003,0.008,0.001,0.0002,0.0002,0.0009000000000000001,0.0339,0.0001,0.0002,0.060000000000000005,0.012
2018-01-01,0.135,0.0005,0.0032,0.0005,0.0002,0.00030000000000000003,0.0011,0.011300000000000001,0.0146,0.0001,0.0023,0.0095,0.0058000000000000005,0.0,0.001,0.0025,0.0073,0.007500000000000001,0.0048000000000000004,0.0004,0.0018000000000000002,0.0014,0.0035,0.0001,0.0059,0.040600000000000004,0.0028,0.00030000000000000003,0.0235,0.0103,0.0005,0.0013000000000000002,0.0006000000000000001,0.0025,0.0018000000000000002,0.0001,0.0008,0.0004,0.0008,0.006200000000000001,0.0,0.0078000000000000005,0.0011,0.0005,0.0004,0.0005,0.1158,0.0,0.0,0.0465,0.0083
2018-02-01,0.12140000000000001,0.0005,0.0026000000000000003,0.00030000000000000003,0.0004,0.00030000000000000003,0.0016,0.015300000000000001,0.0126,0.0002,0.0007,0.0099,0.008700000000000001,0.0001,0.0,0.0012000000000000001,0.0083,0.0024000000000000002,0.0037,0.0001,0.0009000000000000001,0.0006000000000000001,0.0033,0.0025,0.0014,0.0264,0.0055000000000000005,0.00030000000000000003,0.0194,0.0091,0.0005,0.0002,0.0014,0.0014,0.0001,0.0001,0.0037,0.0007,0.0001,0.0001,0.00030000000000000003,0.018000000000000002,0.0006000000000000001,0.0001,0.0001,0.0007,0.005,0.00030000000000000003,0.0001,0.0432,0.015700000000000002
2018-03-01,0.115,0.0006000000000000001,0.0017000000000000001,0.0009000000000000001,0.0019,0.0,0.0033,0.017400000000000002,0.013300000000000001,0.0002,0.0007,0.0117,0.012,0.0009000000000000001,0.0005,0.0012000000000000001,0.011300000000000001,0.0016,0.0004,0.0011,0.0023,0.0027,0.0058000000000000005,0.0206,0.0033,0.0158,0.006200000000000001,0.00030000000000000003,0.0212,0.008700000000000001,0.003,0.0016,0.0006000000000000001,0.0028,0.0002,0.0007,0.0035,0.0022,0.0004,0.0008,0.0016,0.058600000000000006,0.0005,0.00030000000000000003,0.0023,0.0014,0.0066,0.0008,0.0025,0.0456,0.011300000000000001
2018-04-01,0.12150000000000001,0.00030000000000000003,0.0041,0.0013000000000000002,0.0008,0.0,0.0024000000000000002,0.0184,0.0134,0.001,0.0029000000000000002,0.0142,0.0187,0.0005,0.0592,0.003,0.012100000000000001,0.0019,0.008,0.0009000000000000001,0.0055000000000000005,0.0006000000000000001,0.0137,0.0371,0.0111,0.0164,0.007500000000000001,0.0017000000000000001,0.0304,0.013800000000000002,0.0029000000000000002,0.0007,0.0008,0.0034000000000000002,0.0005,0.0027,0.01,0.0034000000000000002,0.0006000000000000001,0.0006000000000000001,0.00030000000000000003,0.16740000000000002,0.0016,0.0008,0.0035,0.0021000000000000003,0.0083,0.0044,0.0097,0.0385,0.0059
2018-05-01,0.1029,0.0007,0.0023,0.0005,0.0009000000000000001,0.0002,0.0006000000000000001,0.0244,0.0118,0.001,0.0015,0.018000000000000002,0.0076,0.0004,0.005200000000000001,0.0011,0.0074,0.0047,0.0056,0.0009000000000000001,0.0029000000000000002,0.0021000000000000003,0.0097,0.0004,0.0056,0.019200000000000002,0.0047,0.0012000000000000001,0.012,0.0061,0.0013000000000000002,0.0005,0.0029000000000000002,0.0029000000000000002,0.0002,0.0002,0.0016,0.0005,0.0004,0.0002,0.0014,0.0061,0.0004,0.0001,0.0001,0.0013000000000000002,0.0059,0.0006000000000000001,0.0007,0.0235,0.0063
2018-06-01,0.0942,0.0001,0.0043,0.00030000000000000003,0.0002,0.0,0.0002,0.0236,0.0188,0.0008,0.0007,0.0188,0.0105,0.0002,0.00030000000000000003,0.0006000000000000001,0.005,0.005,0.0038,0.0004,0.0016,0.0034000000000000002,0.010100000000000001,0.00030000000000000003,0.0011,0.018600000000000002,0.005,0.0018000000000000002,0.0098,0.0067,0.0012000000000000001,0.0004,0.0006000000000000001,0.0024000000000000002,0.0,0.0001,0.0013000000000000002,0.0023,0.0002,0.001,0.0011,0.009300000000000001,0.0006000000000000001,0.0,0.0001,0.0013000000000000002,0.005200000000000001,0.0002,0.0008,0.0604,0.0068000000000000005
2018-07-01,0.08950000000000001,0.0006000000000000001,0.0017000000000000001,0.001,0.0009000000000000001,0.00030000000000000003,0.0008,0.034300000000000004,0.024800000000000003,0.0013000000000000002,0.0009000000000000001,0.0398,0.018000000000000002,0.0008,0.0005,0.0027,0.0046,0.009300000000000001,0.005200000000000001,0.0024000000000000002,0.0007,0.0047,0.0164,0.0006000000000000001,0.0029000000000000002,0.0189,0.0082,0.0048000000000000004,0.0119,0.0119,0.0024000000000000002,0.0005,0.012,0.0015,0.0007,0.0019,0.0022,0.004200000000000001,0.0006000000000000001,0.00030000000000000003,0.0056,0.0086,0.0015,0.0001,0.0006000000000000001,0.0014,0.0034000000000000002,0.0006000000000000001,0.0013000000000000002,0.0707,0.0055000000000000005
2018-08-01,0.0849,0.0004,0.0038,0.00030000000000000003,0.0004,0.0001,0.0004,0.0279,0.0244,0.0006000000000000001,0.0013000000000000002,0.0233,0.0245,0.0016,0.0009000000000000001,0.0033,0.007200000000000001,0.0041,0.0028,0.0008,0.0021000000000000003,0.0022,0.0165,0.0014,0.0041,0.014100000000000001,0.006,0.0198,0.014100000000000001,0.0211,0.0018000000000000002,0.0008,0.0019,0.0024000000000000002,0.0002,0.0002,0.0035,0.0013000000000000002,0.0007,0.0012000000000000001,0.0055000000000000005,0.006200000000000001,0.0004,0.0,0.0006000000000000001,0.0034000000000000002,0.014,0.0004,0.0006000000000000001,0.0779,0.0037
2018-09-01,0.0858,0.0001,0.0027,0.00030000000000000003,0.0001,0.0014,0.0009000000000000001,0.0318,0.0205,0.0008,0.0011,0.0374,0.0212,0.0026000000000000003,0.0008,0.0029000000000000002,0.008700000000000001,0.0028,0.0033,0.0002,0.0037,0.0007,0.0199,0.0006000000000000001,0.0044,0.013300000000000001,0.0047,0.0799,0.0112,0.0201,0.0015,0.0006000000000000001,0.0011,0.0036000000000000003,0.0007,0.0002,0.0032,0.00030000000000000003,0.0002,0.001,0.015000000000000001,0.0085,0.0008,0.0004,0.0004,0.0023,0.031200000000000002,0.0005,0.0009000000000000001,0.091,0.0053
2018-10-01,0.07200000000000001,0.0001,0.0024000000000000002,0.00030000000000000003,0.0002,0.0004,0.0014,0.032,0.0172,0.0016,0.0022,0.0291,0.022500000000000003,0.0004,0.0008,0.0039000000000000003,0.011000000000000001,0.0039000000000000003,0.0034000000000000002,0.0002,0.0032,0.0008,0.0193,0.0012000000000000001,0.0035,0.014,0.0058000000000000005,0.0001,0.010700000000000001,0.0206,0.0011,0.00030000000000000003,0.0038,0.0033,0.0004,0.0005,0.0048000000000000004,0.0008,0.0001,0.0009000000000000001,0.0005,0.010400000000000001,0.0015,0.0001,0.0004,0.0011,0.0162,0.00030000000000000003,0.0009000000000000001,0.10880000000000001,0.0022
2018-11-01,0.0775,0.0004,0.0037,0.0001,0.0005,0.001,0.0023,0.0376,0.0193,0.0026000000000000003,0.002,0.0247,0.0263,0.0005,0.00030000000000000003,0.0047,0.0111,0.0047,0.008700000000000001,0.0006000000000000001,0.0022,0.0015,0.0257,0.0008,0.0035,0.0159,0.005200000000000001,0.0026000000000000003,0.0097,0.013300000000000001,0.0009000000000000001,0.0002,0.0007,0.0064,0.0005,0.0006000000000000001,0.006500000000000001,0.0012000000000000001,0.00030000000000000003,0.0009000000000000001,0.0011,0.0118,0.0015,0.0005,0.0002,0.0008,0.016900000000000002,0.00030000000000000003,0.0012000000000000001,0.1336,0.0027
2018-12-01,0.0782,0.001,0.0048000000000000004,0.0009000000000000001,0.0004,0.0004,0.0038,0.036500000000000005,0.0143,0.0037,0.002,0.0347,0.0393,0.0005,0.0013000000000000002,0.0037,0.012700000000000001,0.005,0.0159,0.0006000000000000001,0.0035,0.0016,0.0335,0.0014,0.0041,0.0227,0.006900000000000001,0.0049,0.010100000000000001,0.0234,0.002,0.0017000000000000001,0.0014,0.0089,0.00030000000000000003,0.0007,0.0095,0.0018000000000000002,0.0004,0.0013000000000000002,0.0018000000000000002,0.0132,0.003,0.0006000000000000001,0.0006000000000000001,0.0024000000000000002,0.021400000000000002,0.0015,0.0016,0.15280000000000002,0.0053
2019-01-01,0.0779,0.0,0.0061,0.0004,0.0006000000000000001,0.0002,0.008,0.034300000000000004,0.0112,0.001,0.0001,0.060200000000000004,0.048400000000000006,0.0008,0.0001,0.0006000000000000001,0.012100000000000001,0.0016,0.0056,0.00030000000000000003,0.0006000000000000001,0.0007,0.0427,0.001,0.0011,0.0152,0.009300000000000001,0.0,0.0122,0.016,0.0,0.0005,0.0009000000000000001,0.0108,0.0002,0.0,0.0161,0.0022,0.0001,0.00030000000000000003,0.0018000000000000002,0.0187,0.0,0.0002,0.0002,0.0002,0.024200000000000003,0.0038,0.0005,0.1506,0.0061
2019-02-01,0.0811,0.0011,0.022600000000000002,0.0016,0.0008,0.0004,0.0056,0.0308,0.0159,0.0012000000000000001,0.004,0.0646,0.1255,0.0015,0.0044,0.0151,0.013800000000000002,0.0071,0.013000000000000001,0.0002,0.0033,0.0029000000000000002,0.0448,0.0048000000000000004,0.0066,0.0316,0.015600000000000001,0.0043,0.0166,0.0745,0.0022,0.0019,0.00030000000000000003,0.013000000000000001,0.0008,0.0043,0.026600000000000002,0.026500000000000003,0.0031000000000000003,0.0019,0.0034000000000000002,0.056100000000000004,0.002,0.00030000000000000003,0.0002,0.0018000000000000002,0.0128,0.24680000000000002,0.0056,0.15460000000000002,0.014400000000000001
2019-03-01,0.0839,0.0021000000000000003,0.0371,0.002,0.0008,0.0018000000000000002,0.0038,0.0391,0.019200000000000002,0.0019,0.0086,0.10690000000000001,0.111,0.0021000000000000003,0.0011,0.0302,0.0126,0.0058000000000000005,0.0247,0.0017000000000000001,0.0043,0.0044,0.051800000000000006,0.003,0.0054,0.0378,0.0159,0.0036000000000000003,0.016,0.08850000000000001,0.004,0.0009000000000000001,0.0024000000000000002,0.0195,0.0002,0.0017000000000000001,0.049600000000000005,0.0059,0.00030000000000000003,0.0037,0.0021000000000000003,0.0614,0.002,0.001,0.0005,0.0018000000000000002,0.020800000000000003,0.0005,0.0017000000000000001,0.1539,0.0395
2019-04-01,0.09480000000000001,0.0017000000000000001,0.040600000000000004,0.0023,0.0005,0.0005,0.0026000000000000003,0.0442,0.0328,0.0017000000000000001,0.011000000000000001,0.1427,0.10840000000000001,0.0008,0.0006000000000000001,0.042100000000000005,0.0067,0.0088,0.0159,0.0019,0.0063,0.0071,0.061900000000000004,0.0024000000000000002,0.0044,0.0339,0.0059,0.0025,0.0204,0.019,0.0059,0.0013000000000000002,0.006900000000000001,0.0252,0.0001,0.0007,0.0767,0.0031000000000000003,0.0006000000000000001,0.0034000000000000002,0.0005,0.0538,0.0018000000000000002,0.0008,0.0,0.0038,0.1419,0.0002,0.0011,0.15030000000000002,0.058600000000000006
2019-05-01,0.1068,0.0011,0.0568,0.0011,0.0012000000000000001,0.00030000000000000003,0.0035,0.046400000000000004,0.0378,0.0022,0.0081,0.0886,0.1216,0.0007,0.0011,0.0281,0.015600000000000001,0.006500000000000001,0.042800000000000005,0.0011,0.006900000000000001,0.0047,0.06670000000000001,0.0006000000000000001,0.0074,0.028300000000000002,0.0053,0.0017000000000000001,0.0318,0.012400000000000001,0.0058000000000000005,0.0031000000000000003,0.0095,0.039,0.0018000000000000002,0.0013000000000000002,0.11180000000000001,0.0023,0.0025,0.0034000000000000002,0.0009000000000000001,0.0152,0.0017000000000000001,0.0007,0.0019,0.0041,0.1638,0.0004,0.0025,0.15990000000000001,0.06770000000000001
2019-06-01,0.0911,0.0017000000000000001,0.0505,0.0009000000000000001,0.0009000000000000001,0.0006000000000000001,0.003,0.0408,0.0364,0.0013000000000000002,0.0053,0.0655,0.13670000000000002,0.0013000000000000002,0.001,0.0446,0.0206,0.0066,0.06810000000000001,0.0007,0.0074,0.0024000000000000002,0.0675,0.0021000000000000003,0.006200000000000001,0.0317,0.01,0.002,0.042100000000000005,0.012400000000000001,0.003,0.0008,0.00030000000000000003,0.0584,0.001,0.001,0.1351,0.0032,0.0014,0.0034000000000000002,0.0002,0.014100000000000001,0.0017000000000000001,0.0005,0.0044,0.0017000000000000001,0.1358,0.0002,0.0012000000000000001,0.1724,0.11370000000000001
2019-07-01,0.1086,0.0002,0.038900000000000004,0.0002,0.0009000000000000001,0.0,0.0007,0.053000000000000005,0.0313,0.0013000000000000002,0.0082,0.046900000000000004,0.1228,0.001,0.0017000000000000001,0.0383,0.0176,0.0073,0.0391,0.0001,0.006,0.0034000000000000002,0.0702,0.0027,0.0046,0.0313,0.0064,0.003,0.055400000000000005,0.008700000000000001,0.0039000000000000003,0.0002,0.0007,0.0669,0.0012000000000000001,0.00030000000000000003,0.1321,0.0023,0.0,0.0019,0.0004,0.009300000000000001,0.0016,0.0001,0.0017000000000000001,0.0026000000000000003,0.1463,0.0005,0.014100000000000001,0.192,0.1766
2019-08-01,0.1399,0.0011,0.0361,0.0007,0.0011,0.0009000000000000001,0.0011,0.06330000000000001,0.0322,0.0016,0.0025,0.0444,0.14120000000000002,0.0013000000000000002,0.0015,0.0179,0.0184,0.0109,0.006,0.0017000000000000001,0.0085,0.0018000000000000002,0.079,0.006200000000000001,0.0056,0.0358,0.0085,0.004200000000000001,0.0599,0.0091,0.0037,0.0007,0.0007,0.1003,0.001,0.0017000000000000001,0.1519,0.0023,0.0001,0.001,0.0009000000000000001,0.0175,0.001,0.00030000000000000003,0.0006000000000000001,0.0018000000000000002,0.2104,0.0008,0.0166,0.19140000000000001,0.24960000000000002
2019-09-01,0.14800000000000002,0.0032,0.029500000000000002,0.020300000000000002,0.0038,0.0038,0.0004,0.0757,0.0514,0.0026000000000000003,0.010700000000000001,0.02,0.15940000000000001,0.0059,0.0043,0.016,0.0307,0.0183,0.010100000000000001,0.0036000000000000003,0.008400000000000001,0.0071,0.1154,0.017400000000000002,0.0129,0.0438,0.0149,0.0081,0.0823,0.0094,0.0117,0.0004,0.0023,0.16140000000000002,0.0014,0.005,0.1577,0.009600000000000001,0.0038,0.0014,0.0019,0.0117,0.0015,0.001,0.003,0.0027,0.2518,0.004,0.0128,0.20770000000000002,0.5505
2019-10-01,0.2167,0.0018000000000000002,0.0227,0.0114,0.0028,0.006500000000000001,0.0006000000000000001,0.08460000000000001,0.0584,0.0024000000000000002,0.012700000000000001,0.025,0.1845,0.010700000000000001,0.0033,0.022000000000000002,0.0317,0.0317,0.0183,0.0032,0.0057,0.0162,0.14500000000000002,0.015700000000000002,0.0196,0.0453,0.0196,0.011300000000000001,0.08650000000000001,0.0041,0.0201,0.0001,0.0076,0.23550000000000001,0.0056,0.0114,0.2457,0.006500000000000001,0.0001,0.0008,0.0024000000000000002,0.0105,0.001,0.0,0.0006000000000000001,0.0035,0.28550000000000003,0.0032,0.005200000000000001,0.20570000000000002,0.6663
2019-11-01,0.2914,0.002,0.0364,0.0123,0.006500000000000001,0.0076,0.0014,0.1101,0.0637,0.005,0.02,0.0361,0.33680000000000004,0.006900000000000001,0.0063,0.017,0.0245,0.07930000000000001,0.007500000000000001,0.0025,0.0007,0.0453,0.0998,0.033800000000000004,0.0269,0.0786,0.0143,0.013600000000000001,0.0889,0.0073,0.024200000000000003,0.0004,0.0046,0.28400000000000003,0.0013000000000000002,0.002,0.46530000000000005,0.0142,0.0001,0.0018000000000000002,0.0021000000000000003,0.0213,0.001,0.0004,0.006500000000000001,0.0008,0.44580000000000003,0.00030000000000000003,0.0014,0.2218,0.7389
2019-12-01,0.337,0.007500000000000001,0.049100000000000005,0.038200000000000005,0.016900000000000002,0.0684,0.0061,0.1942,0.0779,0.0059,0.054200000000000005,0.0727,0.4414,0.008700000000000001,0.0036000000000000003,0.0201,0.024900000000000002,0.09340000000000001,0.0212,0.010700000000000001,0.0021000000000000003,0.049600000000000005,0.13540000000000002,0.046400000000000004,0.042300000000000004,0.1187,0.0235,0.0291,0.11230000000000001,0.012100000000000001,0.002,0.0021000000000000003,0.013900000000000001,0.45420000000000005,0.0054,0.0023,0.6209,0.0874,0.007200000000000001,0.0071,0.0137,0.0323,0.0048000000000000004,0.0016,0.0352,0.0345,0.5803,0.0007,0.0007,0.2363,0.7893
